,_step,env_step,episode,episode_reward,time,eval_total_time,frame,env,seed,name
33,5856,180000,0,712.4840733296238,0,0,0,walker-run,1,iFSQ-RL
34,6028,185000,0,704.7575707166922,0,0,0,walker-run,1,iFSQ-RL
35,6200,190000,0,716.3922791990917,0,0,0,walker-run,1,iFSQ-RL
36,6372,195000,0,698.1272405336844,0,0,0,walker-run,1,iFSQ-RL
37,6544,200000,0,702.7205035977997,0,0,0,walker-run,1,iFSQ-RL
38,6716,205000,0,715.3051665846724,0,0,0,walker-run,1,iFSQ-RL
39,6888,210000,0,729.0444571873638,0,0,0,walker-run,1,iFSQ-RL
0,180,15000,0,44.773046360723676,0,0,0,walker-run,2,iFSQ-RL
1,352,20000,0,73.44091145794373,0,0,0,walker-run,2,iFSQ-RL
2,524,25000,0,88.44889961860608,0,0,0,walker-run,2,iFSQ-RL
3,696,30000,0,149.31985622474457,0,0,0,walker-run,2,iFSQ-RL
4,868,35000,0,170.25996950690168,0,0,0,walker-run,2,iFSQ-RL
5,1040,40000,0,304.0308794257231,0,0,0,walker-run,2,iFSQ-RL
6,1212,45000,0,326.7972158558434,0,0,0,walker-run,2,iFSQ-RL
7,1384,50000,0,342.44126373399047,0,0,0,walker-run,2,iFSQ-RL
8,1556,55000,0,422.57502132346855,0,0,0,walker-run,2,iFSQ-RL
9,1728,60000,0,429.3627464448567,0,0,0,walker-run,2,iFSQ-RL
10,1900,65000,0,485.40634363833817,0,0,0,walker-run,2,iFSQ-RL
11,2072,70000,0,521.6717397301924,0,0,0,walker-run,2,iFSQ-RL
12,2244,75000,0,521.6663260662929,0,0,0,walker-run,2,iFSQ-RL
13,2416,80000,0,504.38297532880676,0,0,0,walker-run,2,iFSQ-RL
14,2588,85000,0,537.531902080588,0,0,0,walker-run,2,iFSQ-RL
15,2760,90000,0,510.399599004467,0,0,0,walker-run,2,iFSQ-RL
16,2932,95000,0,537.9773409581976,0,0,0,walker-run,2,iFSQ-RL
17,3104,100000,0,544.5061249230988,0,0,0,walker-run,2,iFSQ-RL
18,3276,105000,0,538.2608980452409,0,0,0,walker-run,2,iFSQ-RL
19,3448,110000,0,574.1360126364976,0,0,0,walker-run,2,iFSQ-RL
20,3620,115000,0,564.0728193163174,0,0,0,walker-run,2,iFSQ-RL
21,3792,120000,0,594.8592443726259,0,0,0,walker-run,2,iFSQ-RL
22,3964,125000,0,599.5761433857493,0,0,0,walker-run,2,iFSQ-RL
23,4136,130000,0,612.5781781120692,0,0,0,walker-run,2,iFSQ-RL
24,4308,135000,0,621.7647098790388,0,0,0,walker-run,2,iFSQ-RL
25,4480,140000,0,633.4303126181942,0,0,0,walker-run,2,iFSQ-RL
26,4652,145000,0,628.52064729915,0,0,0,walker-run,2,iFSQ-RL
27,4824,150000,0,645.2346826902591,0,0,0,walker-run,2,iFSQ-RL
28,4996,155000,0,648.1527303027221,0,0,0,walker-run,2,iFSQ-RL
29,5168,160000,0,652.4933419843437,0,0,0,walker-run,2,iFSQ-RL
30,5340,165000,0,663.0224238393596,0,0,0,walker-run,2,iFSQ-RL
31,5512,170000,0,665.3047170373611,0,0,0,walker-run,2,iFSQ-RL
32,5684,175000,0,652.5941967648454,0,0,0,walker-run,2,iFSQ-RL
33,5856,180000,0,681.473994301213,0,0,0,walker-run,2,iFSQ-RL
34,6028,185000,0,678.9220417064382,0,0,0,walker-run,2,iFSQ-RL
35,6200,190000,0,679.2335606511682,0,0,0,walker-run,2,iFSQ-RL
36,6372,195000,0,695.2563477364369,0,0,0,walker-run,2,iFSQ-RL
37,6544,200000,0,694.5833487778903,0,0,0,walker-run,2,iFSQ-RL
38,6716,205000,0,700.8697570945136,0,0,0,walker-run,2,iFSQ-RL
39,6888,210000,0,704.3318147751037,0,0,0,walker-run,2,iFSQ-RL
40,7060,215000,0,704.1098200879758,0,0,0,walker-run,2,iFSQ-RL
0,180,15000,0,55.85795494148042,0,0,0,walker-run,3,iFSQ-RL
1,352,20000,0,65.15601767976769,0,0,0,walker-run,3,iFSQ-RL
2,524,25000,0,43.67517926068977,0,0,0,walker-run,3,iFSQ-RL
3,696,30000,0,131.61361249554903,0,0,0,walker-run,3,iFSQ-RL
4,868,35000,0,158.80954051681329,0,0,0,walker-run,3,iFSQ-RL
5,1040,40000,0,276.820965330489,0,0,0,walker-run,3,iFSQ-RL
6,1212,45000,0,284.3234150126809,0,0,0,walker-run,3,iFSQ-RL
7,1384,50000,0,366.08744537169116,0,0,0,walker-run,3,iFSQ-RL
8,1556,55000,0,359.7778076316696,0,0,0,walker-run,3,iFSQ-RL
9,1728,60000,0,408.54792028004306,0,0,0,walker-run,3,iFSQ-RL
10,1900,65000,0,421.416932823183,0,0,0,walker-run,3,iFSQ-RL
11,2072,70000,0,415.01647097128443,0,0,0,walker-run,3,iFSQ-RL
12,2244,75000,0,526.2027446385473,0,0,0,walker-run,3,iFSQ-RL
13,2416,80000,0,561.5607328368817,0,0,0,walker-run,3,iFSQ-RL
14,2588,85000,0,566.958717600815,0,0,0,walker-run,3,iFSQ-RL
15,2760,90000,0,508.69749083090574,0,0,0,walker-run,3,iFSQ-RL
16,2932,95000,0,568.1811347092968,0,0,0,walker-run,3,iFSQ-RL
17,3104,100000,0,542.6595999005716,0,0,0,walker-run,3,iFSQ-RL
18,3276,105000,0,594.3126134264282,0,0,0,walker-run,3,iFSQ-RL
19,3448,110000,0,615.4407470457256,0,0,0,walker-run,3,iFSQ-RL
20,3620,115000,0,591.6910526650026,0,0,0,walker-run,3,iFSQ-RL
21,3792,120000,0,627.1425869768485,0,0,0,walker-run,3,iFSQ-RL
22,3964,125000,0,632.2439215797465,0,0,0,walker-run,3,iFSQ-RL
23,4136,130000,0,655.1542186440435,0,0,0,walker-run,3,iFSQ-RL
24,4308,135000,0,642.9984311302426,0,0,0,walker-run,3,iFSQ-RL
25,4480,140000,0,672.8763472773833,0,0,0,walker-run,3,iFSQ-RL
26,4652,145000,0,679.172016237909,0,0,0,walker-run,3,iFSQ-RL
27,4824,150000,0,694.2804833502508,0,0,0,walker-run,3,iFSQ-RL
28,4996,155000,0,689.8466181784403,0,0,0,walker-run,3,iFSQ-RL
29,5168,160000,0,708.234199232026,0,0,0,walker-run,3,iFSQ-RL
30,5340,165000,0,699.954884102149,0,0,0,walker-run,3,iFSQ-RL
31,5512,170000,0,712.1620565274264,0,0,0,walker-run,3,iFSQ-RL
32,5684,175000,0,697.7768346711994,0,0,0,walker-run,3,iFSQ-RL
33,5856,180000,0,726.137398225721,0,0,0,walker-run,3,iFSQ-RL
34,6028,185000,0,723.8688642505091,0,0,0,walker-run,3,iFSQ-RL
35,6200,190000,0,730.168804448098,0,0,0,walker-run,3,iFSQ-RL
36,6372,195000,0,740.6810112994165,0,0,0,walker-run,3,iFSQ-RL
37,6544,200000,0,730.7726822169964,0,0,0,walker-run,3,iFSQ-RL
38,6716,205000,0,739.2432293187827,0,0,0,walker-run,3,iFSQ-RL
39,6888,210000,0,746.1260181774618,0,0,0,walker-run,3,iFSQ-RL
40,7060,215000,0,744.8503900252283,0,0,0,walker-run,3,iFSQ-RL
0,180,15000,0,64.86494261240587,0,0,0,walker-run,4,iFSQ-RL
1,352,20000,0,103.92835585619324,0,0,0,walker-run,4,iFSQ-RL
2,524,25000,0,74.16937146342825,0,0,0,walker-run,4,iFSQ-RL
3,696,30000,0,163.5995545754675,0,0,0,walker-run,4,iFSQ-RL
4,868,35000,0,198.0862991981674,0,0,0,walker-run,4,iFSQ-RL
5,1040,40000,0,247.1539905883372,0,0,0,walker-run,4,iFSQ-RL
6,1212,45000,0,305.94341478613205,0,0,0,walker-run,4,iFSQ-RL
7,1384,50000,0,378.4721308425069,0,0,0,walker-run,4,iFSQ-RL
8,1556,55000,0,383.4349807037972,0,0,0,walker-run,4,iFSQ-RL
9,1728,60000,0,380.2687838587444,0,0,0,walker-run,4,iFSQ-RL
10,1900,65000,0,488.14439918757415,0,0,0,walker-run,4,iFSQ-RL
11,2072,70000,0,492.82400763370094,0,0,0,walker-run,4,iFSQ-RL
12,2244,75000,0,518.3927308281884,0,0,0,walker-run,4,iFSQ-RL
13,2416,80000,0,498.2346133228857,0,0,0,walker-run,4,iFSQ-RL
14,2588,85000,0,503.7122860195348,0,0,0,walker-run,4,iFSQ-RL
15,2760,90000,0,515.2372432440519,0,0,0,walker-run,4,iFSQ-RL
16,2932,95000,0,525.4355154727585,0,0,0,walker-run,4,iFSQ-RL
17,3104,100000,0,540.1125920161372,0,0,0,walker-run,4,iFSQ-RL
18,3276,105000,0,587.2536824587733,0,0,0,walker-run,4,iFSQ-RL
19,3448,110000,0,610.6447633294389,0,0,0,walker-run,4,iFSQ-RL
20,3620,115000,0,631.551031397283,0,0,0,walker-run,4,iFSQ-RL
21,3792,120000,0,621.8573119691573,0,0,0,walker-run,4,iFSQ-RL
22,3964,125000,0,639.8128291059286,0,0,0,walker-run,4,iFSQ-RL
23,4136,130000,0,639.2187448888551,0,0,0,walker-run,4,iFSQ-RL
24,4308,135000,0,640.2778418898582,0,0,0,walker-run,4,iFSQ-RL
25,4480,140000,0,665.0816344127991,0,0,0,walker-run,4,iFSQ-RL
26,4652,145000,0,660.9337619994301,0,0,0,walker-run,4,iFSQ-RL
27,4824,150000,0,670.9432356730103,0,0,0,walker-run,4,iFSQ-RL
28,4996,155000,0,680.6666767519898,0,0,0,walker-run,4,iFSQ-RL
29,5168,160000,0,698.0057117866352,0,0,0,walker-run,4,iFSQ-RL
30,5340,165000,0,690.5962761128787,0,0,0,walker-run,4,iFSQ-RL
31,5512,170000,0,689.0147712586447,0,0,0,walker-run,4,iFSQ-RL
32,5684,175000,0,697.3677573254099,0,0,0,walker-run,4,iFSQ-RL
33,5856,180000,0,686.5113949922845,0,0,0,walker-run,4,iFSQ-RL
34,6028,185000,0,704.1627818434732,0,0,0,walker-run,4,iFSQ-RL
35,6200,190000,0,694.5016768439673,0,0,0,walker-run,4,iFSQ-RL
36,6372,195000,0,692.486936418945,0,0,0,walker-run,4,iFSQ-RL
37,6544,200000,0,710.4527285998687,0,0,0,walker-run,4,iFSQ-RL
38,6716,205000,0,713.8054961267859,0,0,0,walker-run,4,iFSQ-RL
39,6888,210000,0,711.6203679927625,0,0,0,walker-run,4,iFSQ-RL
40,7060,215000,0,718.895727102831,0,0,0,walker-run,4,iFSQ-RL
41,7232,220000,0,713.0305724985898,0,0,0,walker-run,4,iFSQ-RL
42,7404,225000,0,705.9439525827765,0,0,0,walker-run,4,iFSQ-RL
43,7576,230000,0,712.9662844046485,0,0,0,walker-run,4,iFSQ-RL
0,180,15000,0,26.729049767460673,0,0,0,walker-run,5,iFSQ-RL
1,352,20000,0,65.16290409830398,0,0,0,walker-run,5,iFSQ-RL
2,524,25000,0,104.84968475592322,0,0,0,walker-run,5,iFSQ-RL
3,696,30000,0,135.2501449921634,0,0,0,walker-run,5,iFSQ-RL
4,868,35000,0,206.72964592676144,0,0,0,walker-run,5,iFSQ-RL
5,1040,40000,0,359.94591587630566,0,0,0,walker-run,5,iFSQ-RL
6,1212,45000,0,322.7330311390571,0,0,0,walker-run,5,iFSQ-RL
7,1384,50000,0,327.9181450752076,0,0,0,walker-run,5,iFSQ-RL
8,1556,55000,0,366.8026538983919,0,0,0,walker-run,5,iFSQ-RL
9,1728,60000,0,435.1280072505586,0,0,0,walker-run,5,iFSQ-RL
10,1900,65000,0,472.00191693380475,0,0,0,walker-run,5,iFSQ-RL
11,2072,70000,0,409.074256701488,0,0,0,walker-run,5,iFSQ-RL
12,2244,75000,0,478.8497890532017,0,0,0,walker-run,5,iFSQ-RL
13,2416,80000,0,489.4953599080676,0,0,0,walker-run,5,iFSQ-RL
14,2588,85000,0,464.04774131863377,0,0,0,walker-run,5,iFSQ-RL
15,2760,90000,0,479.918980840547,0,0,0,walker-run,5,iFSQ-RL
16,2932,95000,0,519.1463288248517,0,0,0,walker-run,5,iFSQ-RL
17,3104,100000,0,493.1660088883946,0,0,0,walker-run,5,iFSQ-RL
18,3276,105000,0,524.1051442109049,0,0,0,walker-run,5,iFSQ-RL
19,3448,110000,0,559.4390649515902,0,0,0,walker-run,5,iFSQ-RL
20,3620,115000,0,549.3401009932161,0,0,0,walker-run,5,iFSQ-RL
21,3792,120000,0,552.9900385456392,0,0,0,walker-run,5,iFSQ-RL
22,3964,125000,0,561.4498820696026,0,0,0,walker-run,5,iFSQ-RL
23,4136,130000,0,581.5895724470029,0,0,0,walker-run,5,iFSQ-RL
24,4308,135000,0,572.3447898943908,0,0,0,walker-run,5,iFSQ-RL
25,4480,140000,0,576.5323882275727,0,0,0,walker-run,5,iFSQ-RL
26,4652,145000,0,597.1191514972364,0,0,0,walker-run,5,iFSQ-RL
27,4824,150000,0,614.6211611153558,0,0,0,walker-run,5,iFSQ-RL
28,4996,155000,0,623.89991140177,0,0,0,walker-run,5,iFSQ-RL
29,5168,160000,0,623.4787310446612,0,0,0,walker-run,5,iFSQ-RL
30,5340,165000,0,633.9511726509779,0,0,0,walker-run,5,iFSQ-RL
31,5512,170000,0,605.8719675265253,0,0,0,walker-run,5,iFSQ-RL
32,5684,175000,0,636.7639753336086,0,0,0,walker-run,5,iFSQ-RL
33,5856,180000,0,649.265672768699,0,0,0,walker-run,5,iFSQ-RL
34,6028,185000,0,650.3333822630345,0,0,0,walker-run,5,iFSQ-RL
35,6200,190000,0,648.4004398202524,0,0,0,walker-run,5,iFSQ-RL
36,6372,195000,0,644.1481524574571,0,0,0,walker-run,5,iFSQ-RL
37,6544,200000,0,662.8590124875307,0,0,0,walker-run,5,iFSQ-RL
38,6716,205000,0,665.1401253649034,0,0,0,walker-run,5,iFSQ-RL
39,6888,210000,0,659.6112862562062,0,0,0,walker-run,5,iFSQ-RL
40,7060,215000,0,663.2800221554469,0,0,0,walker-run,5,iFSQ-RL
0,180,15000,0,39.57847594552368,0,0,0,cheetah-run,1,iFSQ-RL+rec
1,352,20000,0,69.27518883069934,0,0,0,cheetah-run,1,iFSQ-RL+rec
2,524,25000,0,70.10393746579757,0,0,0,cheetah-run,1,iFSQ-RL+rec
3,696,30000,0,153.83319581375252,0,0,0,cheetah-run,1,iFSQ-RL+rec
4,868,35000,0,90.68667002746167,0,0,0,cheetah-run,1,iFSQ-RL+rec
5,1040,40000,0,178.1299310420598,0,0,0,cheetah-run,1,iFSQ-RL+rec
6,1212,45000,0,238.5988787728158,0,0,0,cheetah-run,1,iFSQ-RL+rec
7,1384,50000,0,252.078144776095,0,0,0,cheetah-run,1,iFSQ-RL+rec
8,1556,55000,0,290.88312728762975,0,0,0,cheetah-run,1,iFSQ-RL+rec
0,180,15000,0,63.33923793409631,0,0,0,cheetah-run,2,iFSQ-RL+rec
1,352,20000,0,109.94421035330765,0,0,0,cheetah-run,2,iFSQ-RL+rec
2,524,25000,0,130.90717830283393,0,0,0,cheetah-run,2,iFSQ-RL+rec
3,696,30000,0,144.95951726334152,0,0,0,cheetah-run,2,iFSQ-RL+rec
4,868,35000,0,175.91983390664683,0,0,0,cheetah-run,2,iFSQ-RL+rec
5,1040,40000,0,192.18366943314905,0,0,0,cheetah-run,2,iFSQ-RL+rec
6,1212,45000,0,210.15089725189463,0,0,0,cheetah-run,2,iFSQ-RL+rec
7,1384,50000,0,239.45699455635622,0,0,0,cheetah-run,2,iFSQ-RL+rec
8,1556,55000,0,290.2371457514353,0,0,0,cheetah-run,2,iFSQ-RL+rec
9,1728,60000,0,371.3110191607848,0,0,0,cheetah-run,2,iFSQ-RL+rec
0,180,15000,0,64.85291106148797,0,0,0,cheetah-run,3,iFSQ-RL+rec
1,352,20000,0,139.67619841276675,0,0,0,cheetah-run,3,iFSQ-RL+rec
2,524,25000,0,158.90067701022198,0,0,0,cheetah-run,3,iFSQ-RL+rec
3,696,30000,0,125.33022634810114,0,0,0,cheetah-run,3,iFSQ-RL+rec
4,868,35000,0,179.29167146364344,0,0,0,cheetah-run,3,iFSQ-RL+rec
5,1040,40000,0,200.37655386268162,0,0,0,cheetah-run,3,iFSQ-RL+rec
6,1212,45000,0,271.2721731342841,0,0,0,cheetah-run,3,iFSQ-RL+rec
7,1384,50000,0,293.67418599296946,0,0,0,cheetah-run,3,iFSQ-RL+rec
8,1556,55000,0,310.3985800227616,0,0,0,cheetah-run,3,iFSQ-RL+rec
0,180,15000,0,41.90987131209986,0,0,0,cheetah-run,4,iFSQ-RL+rec
1,352,20000,0,107.72530743143216,0,0,0,cheetah-run,4,iFSQ-RL+rec
2,524,25000,0,101.34626156804381,0,0,0,cheetah-run,4,iFSQ-RL+rec
3,696,30000,0,142.46466608089395,0,0,0,cheetah-run,4,iFSQ-RL+rec
4,868,35000,0,179.46987200077274,0,0,0,cheetah-run,4,iFSQ-RL+rec
5,1040,40000,0,158.4570200458169,0,0,0,cheetah-run,4,iFSQ-RL+rec
6,1212,45000,0,176.43446984253825,0,0,0,cheetah-run,4,iFSQ-RL+rec
7,1384,50000,0,207.08200835501776,0,0,0,cheetah-run,4,iFSQ-RL+rec
0,180,15000,0,43.971116224081015,0,0,0,cheetah-run,5,iFSQ-RL+rec
1,352,20000,0,60.18656303677708,0,0,0,cheetah-run,5,iFSQ-RL+rec
2,524,25000,0,106.13645741052088,0,0,0,cheetah-run,5,iFSQ-RL+rec
3,696,30000,0,106.06457239508336,0,0,0,cheetah-run,5,iFSQ-RL+rec
4,868,35000,0,171.5859348615748,0,0,0,cheetah-run,5,iFSQ-RL+rec
5,1040,40000,0,208.1073047261685,0,0,0,cheetah-run,5,iFSQ-RL+rec
6,1212,45000,0,244.489884458296,0,0,0,cheetah-run,5,iFSQ-RL+rec
7,1384,50000,0,297.0271724848077,0,0,0,cheetah-run,5,iFSQ-RL+rec
0,180,15000,0,92.63628491185031,0,0,0,cheetah-run,1,iFSQ-RL
1,352,20000,0,92.51145295735265,0,0,0,cheetah-run,1,iFSQ-RL
2,524,25000,0,114.18661961171684,0,0,0,cheetah-run,1,iFSQ-RL
3,696,30000,0,204.46494948260369,0,0,0,cheetah-run,1,iFSQ-RL
4,868,35000,0,181.75501155548992,0,0,0,cheetah-run,1,iFSQ-RL
5,1040,40000,0,96.87419617632952,0,0,0,cheetah-run,1,iFSQ-RL
6,1212,45000,0,331.5817372312769,0,0,0,cheetah-run,1,iFSQ-RL
7,1384,50000,0,333.46323563319163,0,0,0,cheetah-run,1,iFSQ-RL
8,1556,55000,0,331.0882020115852,0,0,0,cheetah-run,1,iFSQ-RL
9,1728,60000,0,404.67170198631936,0,0,0,cheetah-run,1,iFSQ-RL
10,1900,65000,0,404.32801177105864,0,0,0,cheetah-run,1,iFSQ-RL
11,2072,70000,0,417.4605016210509,0,0,0,cheetah-run,1,iFSQ-RL
12,2244,75000,0,416.3840978377499,0,0,0,cheetah-run,1,iFSQ-RL
13,2416,80000,0,452.40672064965474,0,0,0,cheetah-run,1,iFSQ-RL
14,2588,85000,0,434.7680033539538,0,0,0,cheetah-run,1,iFSQ-RL
15,2760,90000,0,509.00196331921035,0,0,0,cheetah-run,1,iFSQ-RL
16,2932,95000,0,533.1716306998911,0,0,0,cheetah-run,1,iFSQ-RL
17,3104,100000,0,550.6345945254674,0,0,0,cheetah-run,1,iFSQ-RL
18,3276,105000,0,561.0000343449507,0,0,0,cheetah-run,1,iFSQ-RL
19,3448,110000,0,561.3011076395603,0,0,0,cheetah-run,1,iFSQ-RL
20,3620,115000,0,587.5634867369197,0,0,0,cheetah-run,1,iFSQ-RL
21,3792,120000,0,603.950430457489,0,0,0,cheetah-run,1,iFSQ-RL
22,3964,125000,0,589.6086919121423,0,0,0,cheetah-run,1,iFSQ-RL
23,4136,130000,0,609.0012438854407,0,0,0,cheetah-run,1,iFSQ-RL
24,4308,135000,0,627.8907722830605,0,0,0,cheetah-run,1,iFSQ-RL
25,4480,140000,0,635.5144466859026,0,0,0,cheetah-run,1,iFSQ-RL
26,4652,145000,0,660.5554659222078,0,0,0,cheetah-run,1,iFSQ-RL
27,4824,150000,0,666.1524669952154,0,0,0,cheetah-run,1,iFSQ-RL
28,4996,155000,0,652.6282207090887,0,0,0,cheetah-run,1,iFSQ-RL
29,5168,160000,0,661.9454462196867,0,0,0,cheetah-run,1,iFSQ-RL
30,5340,165000,0,662.7120080740235,0,0,0,cheetah-run,1,iFSQ-RL
31,5512,170000,0,677.5145256801727,0,0,0,cheetah-run,1,iFSQ-RL
32,5684,175000,0,670.7525799895557,0,0,0,cheetah-run,1,iFSQ-RL
33,5856,180000,0,681.448101453633,0,0,0,cheetah-run,1,iFSQ-RL
34,6028,185000,0,686.5385893387371,0,0,0,cheetah-run,1,iFSQ-RL
35,6200,190000,0,687.926979759759,0,0,0,cheetah-run,1,iFSQ-RL
36,6372,195000,0,681.7004575612839,0,0,0,cheetah-run,1,iFSQ-RL
37,6544,200000,0,700.3523715853196,0,0,0,cheetah-run,1,iFSQ-RL
38,6716,205000,0,703.802587944745,0,0,0,cheetah-run,1,iFSQ-RL
39,6888,210000,0,706.021720472123,0,0,0,cheetah-run,1,iFSQ-RL
40,7060,215000,0,708.8971893891769,0,0,0,cheetah-run,1,iFSQ-RL
41,7232,220000,0,719.9575334976689,0,0,0,cheetah-run,1,iFSQ-RL
42,7404,225000,0,721.2552139258551,0,0,0,cheetah-run,1,iFSQ-RL
43,7576,230000,0,663.1687258555039,0,0,0,cheetah-run,1,iFSQ-RL
44,7748,235000,0,716.8189030082052,0,0,0,cheetah-run,1,iFSQ-RL
45,7920,240000,0,672.4180813849911,0,0,0,cheetah-run,1,iFSQ-RL
46,8092,245000,0,726.3177613696398,0,0,0,cheetah-run,1,iFSQ-RL
47,8264,250000,0,730.3436451466625,0,0,0,cheetah-run,1,iFSQ-RL
48,8436,255000,0,730.0602407007711,0,0,0,cheetah-run,1,iFSQ-RL
49,8608,260000,0,719.8620978299062,0,0,0,cheetah-run,1,iFSQ-RL
50,8780,265000,0,724.9798368325573,0,0,0,cheetah-run,1,iFSQ-RL
51,8952,270000,0,726.5547803427704,0,0,0,cheetah-run,1,iFSQ-RL
52,9124,275000,0,677.1504512707703,0,0,0,cheetah-run,1,iFSQ-RL
53,9296,280000,0,749.4604259791552,0,0,0,cheetah-run,1,iFSQ-RL
54,9468,285000,0,744.8050569173472,0,0,0,cheetah-run,1,iFSQ-RL
55,9640,290000,0,684.3788032879995,0,0,0,cheetah-run,1,iFSQ-RL
0,180,15000,0,78.03727716870344,0,0,0,cheetah-run,2,iFSQ-RL
1,352,20000,0,135.53889290374818,0,0,0,cheetah-run,2,iFSQ-RL
2,524,25000,0,230.22063233439113,0,0,0,cheetah-run,2,iFSQ-RL
3,696,30000,0,198.0685129644262,0,0,0,cheetah-run,2,iFSQ-RL
4,868,35000,0,228.06698767989874,0,0,0,cheetah-run,2,iFSQ-RL
5,1040,40000,0,270.9079315120354,0,0,0,cheetah-run,2,iFSQ-RL
6,1212,45000,0,197.29292706699124,0,0,0,cheetah-run,2,iFSQ-RL
7,1384,50000,0,387.90746813826263,0,0,0,cheetah-run,2,iFSQ-RL
8,1556,55000,0,367.274281302467,0,0,0,cheetah-run,2,iFSQ-RL
9,1728,60000,0,395.85348740667104,0,0,0,cheetah-run,2,iFSQ-RL
10,1900,65000,0,390.55873694578185,0,0,0,cheetah-run,2,iFSQ-RL
11,2072,70000,0,359.09820515271275,0,0,0,cheetah-run,2,iFSQ-RL
12,2244,75000,0,400.0535095140338,0,0,0,cheetah-run,2,iFSQ-RL
13,2416,80000,0,431.72597439959645,0,0,0,cheetah-run,2,iFSQ-RL
14,2588,85000,0,454.5951893500984,0,0,0,cheetah-run,2,iFSQ-RL
15,2760,90000,0,462.61412489041686,0,0,0,cheetah-run,2,iFSQ-RL
16,2932,95000,0,434.6806290762499,0,0,0,cheetah-run,2,iFSQ-RL
17,3104,100000,0,470.847880833596,0,0,0,cheetah-run,2,iFSQ-RL
18,3276,105000,0,503.24534610658884,0,0,0,cheetah-run,2,iFSQ-RL
19,3448,110000,0,509.9070508563891,0,0,0,cheetah-run,2,iFSQ-RL
20,3620,115000,0,522.8902076985687,0,0,0,cheetah-run,2,iFSQ-RL
21,3792,120000,0,522.2980035567656,0,0,0,cheetah-run,2,iFSQ-RL
22,3964,125000,0,540.137434861809,0,0,0,cheetah-run,2,iFSQ-RL
23,4136,130000,0,543.0373497942462,0,0,0,cheetah-run,2,iFSQ-RL
24,4308,135000,0,540.6595636863261,0,0,0,cheetah-run,2,iFSQ-RL
25,4480,140000,0,539.3361751168966,0,0,0,cheetah-run,2,iFSQ-RL
26,4652,145000,0,491.5053184231341,0,0,0,cheetah-run,2,iFSQ-RL
27,4824,150000,0,584.9393845172599,0,0,0,cheetah-run,2,iFSQ-RL
28,4996,155000,0,562.5288147990933,0,0,0,cheetah-run,2,iFSQ-RL
29,5168,160000,0,596.9449984621257,0,0,0,cheetah-run,2,iFSQ-RL
30,5340,165000,0,605.1610475655646,0,0,0,cheetah-run,2,iFSQ-RL
31,5512,170000,0,612.9172738086432,0,0,0,cheetah-run,2,iFSQ-RL
32,5684,175000,0,620.8424904480577,0,0,0,cheetah-run,2,iFSQ-RL
33,5856,180000,0,627.8993938367814,0,0,0,cheetah-run,2,iFSQ-RL
34,6028,185000,0,629.1547549974173,0,0,0,cheetah-run,2,iFSQ-RL
35,6200,190000,0,636.2569491496309,0,0,0,cheetah-run,2,iFSQ-RL
36,6372,195000,0,642.8191102972254,0,0,0,cheetah-run,2,iFSQ-RL
37,6544,200000,0,641.996418127045,0,0,0,cheetah-run,2,iFSQ-RL
38,6716,205000,0,613.1954056710529,0,0,0,cheetah-run,2,iFSQ-RL
39,6888,210000,0,648.3345158111304,0,0,0,cheetah-run,2,iFSQ-RL
40,7060,215000,0,644.0190181719139,0,0,0,cheetah-run,2,iFSQ-RL
41,7232,220000,0,647.5027090735733,0,0,0,cheetah-run,2,iFSQ-RL
42,7404,225000,0,655.6212483089417,0,0,0,cheetah-run,2,iFSQ-RL
43,7576,230000,0,659.1836303619668,0,0,0,cheetah-run,2,iFSQ-RL
44,7748,235000,0,658.5080490637571,0,0,0,cheetah-run,2,iFSQ-RL
45,7920,240000,0,665.9231613464653,0,0,0,cheetah-run,2,iFSQ-RL
46,8092,245000,0,660.1834566678851,0,0,0,cheetah-run,2,iFSQ-RL
47,8264,250000,0,670.9831927321851,0,0,0,cheetah-run,2,iFSQ-RL
48,8436,255000,0,675.0586767785251,0,0,0,cheetah-run,2,iFSQ-RL
49,8608,260000,0,668.1649803694338,0,0,0,cheetah-run,2,iFSQ-RL
50,8780,265000,0,674.1731359696016,0,0,0,cheetah-run,2,iFSQ-RL
51,8952,270000,0,679.8720942294225,0,0,0,cheetah-run,2,iFSQ-RL
52,9124,275000,0,683.643116479367,0,0,0,cheetah-run,2,iFSQ-RL
53,9296,280000,0,682.1475193500519,0,0,0,cheetah-run,2,iFSQ-RL
54,9468,285000,0,681.1069777172058,0,0,0,cheetah-run,2,iFSQ-RL
55,9640,290000,0,691.1272961759939,0,0,0,cheetah-run,2,iFSQ-RL
56,9812,295000,0,687.73987823762,0,0,0,cheetah-run,2,iFSQ-RL
57,9984,300000,0,682.4777584590017,0,0,0,cheetah-run,2,iFSQ-RL
58,10156,305000,0,696.099622769095,0,0,0,cheetah-run,2,iFSQ-RL
59,10328,310000,0,698.0911361146718,0,0,0,cheetah-run,2,iFSQ-RL
60,10500,315000,0,694.9806949418038,0,0,0,cheetah-run,2,iFSQ-RL
61,10672,320000,0,708.020813524723,0,0,0,cheetah-run,2,iFSQ-RL
0,180,15000,0,74.38666873819311,0,0,0,cheetah-run,3,iFSQ-RL
1,352,20000,0,52.351820987293834,0,0,0,cheetah-run,3,iFSQ-RL
2,524,25000,0,137.74229754512515,0,0,0,cheetah-run,3,iFSQ-RL
